ID (ignore_column),Source,Reference,Translation,Error1_Type,Error1_Severity,Error2_Type,Error2_Severity,Error3_Type,Error3_Severity,Error4_Type,Error4_Severity,Error5_Type,Error5_Severity,Computed_scores,Human_scores,Full_scores,model
0.01587014534,"He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion.","""તેમણે [વેલ્સ] મૂળ તો શરૂઆતથી જ અમને જૂઠું કહેલું.  પહેલા તો એવો દેખાવ કર્યો જાણે આ કાનૂની કારણોને લીધે થયું હતું. બીજું, ત્યાં સુધી કે જ્યાં સુધી તેમણે એ બધો આર્ટ ડીલીટ કર્યો, એમણે એવો ઢોંગ કર્યા કર્યો કે તેઓ અમારી વાત સાંભળે છે."" ","તે [વેલ્સ] મૂળભૂત રીતે શરૂઆતથી જ અમારી સાથે જૂઠું બોલ્યો હતો. પ્રથમ, કાનૂની કારણોસર આ હોય તેમ વર્તીને. બીજું, તે અમારી વાત સાંભળી રહ્યો છે એવો ઢોંગ કરીને, તેની કળા કાઢીનાખવા સુધી.",Accuracy_Mistranslation,Very Low,Default,Default,Default,Default,Default,Default,Default,Default,24.5,22,24.5,bing_api
0.01597102455,"Tamaki Drive beaches are on the Waitemata Harbour, in the upmarket suburbs of Mission Bay and St Heliers in Central Auckland.","તમાકી ડ્રાઈવ બીચ વેઇટમાતા બંદર પર, મધ્ય ઑકલેન્ડમાં મિશન બે અને સેંટ હેલિયર્સના અપમાર્કેટ ઉપનગરોમાં છે.","તામાકી ડ્રાઇવ બીચ વેઇટેમાટા હાર્બર પર છે, મિશન બેના અપમાર્કેટ ઉપનગરોમાં અને સેન્ટ્રલ ઓકલેન્ડમાં સેન્ટ હેલિયર્સ.",Fluency_Grammar,Low,Default,Default,Default,Default,Default,Default,Default,Default,24,22,24,bing_api
0.01631343379,Adekoya has since been in Edinburgh Sheriff Court charged with murdering her son.,એડેકોયા ત્યારથી એડિનબર્ગ શેરિફ કોર્ટમાં તેના પુત્રની હત્યા કરવાનો આરોપ લગાવી રહ્યા હતા.,એડેકોયા ત્યારથી એડિનબર્ગ શેરીફ કોર્ટમાં છે તેના પુત્રની હત્યાના આરોપમાં.,Transliteration,Low,Default,Default,Default,Default,Default,Default,Default,Default,24,22,24,google_api
0.01790339336,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,પોલીસે જણાવ્યું હતું કે તેમને આ હુમલા માટે દાઈશ (આઈએસઆઈએલ) ના કથિત આતંકવાદીના જવાબદાર હોવાની શંકા છે.,પોલીસે જણાવ્યું હતુંકે તેમને આ હુમલાની જવાબદારીના કથિત દાએશ (આઇએસઆઇએલ) આતંકવાદી પર શંકા છે.,Fluency_Grammar,Very Low,Fluency_Grammar,Default,Default,Default,Default,Default,Default,Default,23.5,22,23.5,bing_api
0.0182372193,"U.S. President George W. Bush arrived in Singapore the morning of November 16, beginning a week-long tour of Asia.",યુ.એસ.ના રાષ્ટ્રપતિ જ્યોર્જ ડબલ્યુ. બુશ એક અઠવાડિયાનાં એશિયા પ્રવાસની શરૂઆત કરીને 16 નવેમ્બરની સવારે સિંગાપોર પહોંચ્યા હતા.,"અમેરિકાના રાષ્ટ્રપતિ જ્યોર્જ ડબલ્યુ બુશ 16 નવેમ્બરના રોજ સવારે સિંગાપોર પહોંચ્યા હતા, જેણે એશિયાની એક અઠવાડિયાની યાત્રા શરૂ કરી હતી.",Fluency_Register,Very Low,Fluency_Grammar,Very Low,Default,Default,Default,Default,Default,Default,24,22,24,IndicTrans_Samanantar
0.0187240745,The Great Pyramid at Giza is the only one of the seven wonders that is still standing today.,ગીઝામાં આવેલ  મહાન પીરામીડ આજે પણ ઊભી છે તેવી સાત અજાયબીઓ પૈકીનીજ એક અજાયબી છે.,ગિઝા ખાતે આવેલુંમહાન પિરામિડ આજે પણ સાત આશ્ચર્યમાંથી એક છે.,Fluency_Grammar,Very Low,Accuracy_Omission,Medium,Default,Default,Default,Default,Default,Default,22.5,20,22.5,cvit_iiith
0.01998858452,The Great Pyramid at Giza is the only one of the seven wonders that is still standing today.,ગીઝામાં આવેલ  મહાન પીરામીડ આજે પણ ઊભી છે તેવી સાત અજાયબીઓ પૈકીનીજ એક અજાયબી છે.,ગિઝા ખાતેનો મહાન પિરામિડ એ સાત અજાયબીઓમાંથી એકમાત્ર છે જે આજે પણ ઉભો છે.,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,bing_api
0.02041321043,"In the 16th century Paraguay, formerly called ""The Giant Province of the Indies"", was born as a result of the encounter of Spanish conquerors with the native indigenous groups.","16મી સદીના પેરાગ્વેમાં, જે પહેલાં ""ઇન્ડીઝનો વિશાળ પ્રદેશ"" કહેવાતો તેનો જન્મ સ્પેનિશ વિજેતાઓના મૂળ વતની સમૂહો સાથે થયેલી અથડામણના પરિણામે થયો હતો.","16મી સદીમાં પેરાગ્વેનો જન્મ થયો હતો, જેને અગાઉ ""ઇન્ડીઝનો રાક્ષસી પ્રાંત"" ""કહેવામાં આવતો હતો, જેનોજન્મ સ્થાનિક સ્વદેશી જૂથો સાથે સ્પેનિશ વિજેતાઓની અથડામણના પરિણામે થયો હતો.""",Accuracy_Mistranslation,Medium,Accuracy_Mistranslation,Low,Fluency_Grammar,Very Low,Default,Default,Default,Default,21.5,18,21.5,IndicTrans_Samanantar
0.02053808811,Sort of like rolling a heavy cart up a hill. Splitting the nucleus up again then releases some of that energy.,તે એક ખુબ ભારે લદાયેલા ગાડાને લઈને ટેકરીએ ચડવા જેવું છે. બીજકને ફરીથી વિભાજીત કરવાથી તે ઉર્જામાંથી મુક્ત થાય છે.,કોઈ પહાડી પર ભારે ગાડી રોલવાની જેમન્યુક્લિયસને ફરીથી છંટકાવવામાં આવે તો તે ઊર્જામાંથી કોઈને બહાર કાઢે છે.,Accuracy_Mistranslation,Very Low,Accuracy_Mistranslation,Medium,Accuracy_Mistranslation,Low,Accuracy_Mistranslation,Medium,Fluency_Grammar,Low,18.5,15,18.5,cvit_iiith
0.02118125973,"A couple may decide it is not in their best interest, or in the interest of their child, to raise a baby.",કોઈ દંપતી એવો નિર્ણય કરી શકે કે બાળકનો ઉછેર કરવો એ તેમના હિતમાં અથવા  તેમના બાળકના હિતમાં નથી.,"એક દંપતી નિર્ણય કરી શકે છે કે બાળકને ઉછેરવું તે તેમના શ્રેષ્ઠ હિતમાં નથી, અથવા તેમના બાળકના હિતમાં નથી.",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,24,25,google_api
0.02122600114,"According to the latest bulletin, sea level readings indicated a tsunami was generated. There was some definite tsunami activity recorded near Pago Pago and Niue.","લેટેસ્ટ બુલેટિન અનુસાર, દરિયાઈ સપાટીના વાંચન પરથી જાણવા મળ્યું હતું કે સુનામી પેદા થઈ હતી. પેગો પેગો અને ન્યુ નજીક સુનામીની ચોક્કસ પ્રવૃત્તિ નોંધાઈ હતી.","તાજેતરના બુલેટીન અનુસાર, સમુદ્ર સ્તરના વાંચનથી જાણવા મળ્યું કે સુનામી ઊભી થઈ છે.",Terminology_Inappropriate,Low,Fluency_Grammar,Medium,Accuracy_Omission,Very High,Default,Default,Default,Default,17,10,17,mT5
